setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_CYTOPLASMIC_TRANSLATION	140	-0.600356840721367	-2.74565254450084	6.63239551815599e-18	3.14508195470957e-14	2.84075972246071e-14	1968	tags=41%, list=13%, signal=36%	ENSMUSG00000000740/ENSMUSG00000026975/ENSMUSG00000028639/ENSMUSG00000008683/ENSMUSG00000016554/ENSMUSG00000037563/ENSMUSG00000057147/ENSMUSG00000019782/ENSMUSG00000032518/ENSMUSG00000033554/ENSMUSG00000021282/ENSMUSG00000024608/ENSMUSG00000030432/ENSMUSG00000073702/ENSMUSG00000028936/ENSMUSG00000003970/ENSMUSG00000061787/ENSMUSG00000030057/ENSMUSG00000049517/ENSMUSG00000074129/ENSMUSG00000045128/ENSMUSG00000060636/ENSMUSG00000079641/ENSMUSG00000052146/ENSMUSG00000029614/ENSMUSG00000028234/ENSMUSG00000062328/ENSMUSG00000041453/ENSMUSG00000060938/ENSMUSG00000047215/ENSMUSG00000043716/ENSMUSG00000009927/ENSMUSG00000062006/ENSMUSG00000058655/ENSMUSG00000039630/ENSMUSG00000090862/ENSMUSG00000047675/ENSMUSG00000098274/ENSMUSG00000006333/ENSMUSG00000025290/ENSMUSG00000039001/ENSMUSG00000008668/ENSMUSG00000044533/ENSMUSG00000071415/ENSMUSG00000058546/ENSMUSG00000090733/ENSMUSG00000063457/ENSMUSG00000027170/ENSMUSG00000058600/ENSMUSG00000032399/ENSMUSG00000031320/ENSMUSG00000028081/ENSMUSG00000020460/ENSMUSG00000060036/ENSMUSG00000030744/ENSMUSG00000040952/ENSMUSG00000008682
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	216	0.433263396362282	2.11125418337145	2.0928160692702e-09	3.30804460015976e-06	2.98795388977559e-06	2935	tags=34%, list=19%, signal=28%	ENSMUSG00000030789/ENSMUSG00000034855/ENSMUSG00000074896/ENSMUSG00000034459/ENSMUSG00000032690/ENSMUSG00000057367/ENSMUSG00000052776/ENSMUSG00000018428/ENSMUSG00000043279/ENSMUSG00000026395/ENSMUSG00000035692/ENSMUSG00000027995/ENSMUSG00000025498/ENSMUSG00000027951/ENSMUSG00000074151/ENSMUSG00000046718/ENSMUSG00000026104/ENSMUSG00000005566/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000061298/ENSMUSG00000002325/ENSMUSG00000034371/ENSMUSG00000020262/ENSMUSG00000032508/ENSMUSG00000021270/ENSMUSG00000025492/ENSMUSG00000022906/ENSMUSG00000056144/ENSMUSG00000028580/ENSMUSG00000000275/ENSMUSG00000026896/ENSMUSG00000046269/ENSMUSG00000029826/ENSMUSG00000064215/ENSMUSG00000027598/ENSMUSG00000024521/ENSMUSG00000053128/ENSMUSG00000039236/ENSMUSG00000021277/ENSMUSG00000030314/ENSMUSG00000058818/ENSMUSG00000017830/ENSMUSG00000026289/ENSMUSG00000029417/ENSMUSG00000057143/ENSMUSG00000072244/ENSMUSG00000037921/ENSMUSG00000021880/ENSMUSG00000051527/ENSMUSG00000002227/ENSMUSG00000057948/ENSMUSG00000017707/ENSMUSG00000079557/ENSMUSG00000041241/ENSMUSG00000040253/ENSMUSG00000034453/ENSMUSG00000024927/ENSMUSG00000020641/ENSMUSG00000039703/ENSMUSG00000044583/ENSMUSG00000036908/ENSMUSG00000051675/ENSMUSG00000049502/ENSMUSG00000007659/ENSMUSG00000045932/ENSMUSG00000033355/ENSMUSG00000055204/ENSMUSG00000024079/ENSMUSG00000060441/ENSMUSG00000057329/ENSMUSG00000049734/ENSMUSG00000031627
GOBP_RESPONSE_TO_VIRUS	290	0.394488613589814	1.97367640447665	1.54914207614301e-09	3.30804460015976e-06	2.98795388977559e-06	2869	tags=30%, list=18%, signal=25%	ENSMUSG00000051506/ENSMUSG00000030789/ENSMUSG00000034855/ENSMUSG00000074896/ENSMUSG00000018930/ENSMUSG00000034459/ENSMUSG00000032690/ENSMUSG00000057367/ENSMUSG00000052776/ENSMUSG00000018428/ENSMUSG00000043279/ENSMUSG00000025224/ENSMUSG00000026395/ENSMUSG00000035692/ENSMUSG00000027995/ENSMUSG00000025498/ENSMUSG00000030421/ENSMUSG00000027951/ENSMUSG00000074151/ENSMUSG00000046718/ENSMUSG00000026104/ENSMUSG00000046879/ENSMUSG00000005566/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000061298/ENSMUSG00000068328/ENSMUSG00000002325/ENSMUSG00000034371/ENSMUSG00000020262/ENSMUSG00000000202/ENSMUSG00000032508/ENSMUSG00000021270/ENSMUSG00000025492/ENSMUSG00000022906/ENSMUSG00000056144/ENSMUSG00000028580/ENSMUSG00000000275/ENSMUSG00000026896/ENSMUSG00000046269/ENSMUSG00000029826/ENSMUSG00000001123/ENSMUSG00000064215/ENSMUSG00000027598/ENSMUSG00000024521/ENSMUSG00000053128/ENSMUSG00000039236/ENSMUSG00000021277/ENSMUSG00000030314/ENSMUSG00000058818/ENSMUSG00000017830/ENSMUSG00000026289/ENSMUSG00000029417/ENSMUSG00000063524/ENSMUSG00000057143/ENSMUSG00000069874/ENSMUSG00000072244/ENSMUSG00000037921/ENSMUSG00000021880/ENSMUSG00000051527/ENSMUSG00000026946/ENSMUSG00000002227/ENSMUSG00000045613/ENSMUSG00000057948/ENSMUSG00000017707/ENSMUSG00000022037/ENSMUSG00000079557/ENSMUSG00000041241/ENSMUSG00000040253/ENSMUSG00000034453/ENSMUSG00000024927/ENSMUSG00000020641/ENSMUSG00000039703/ENSMUSG00000044583/ENSMUSG00000036908/ENSMUSG00000051675/ENSMUSG00000049502/ENSMUSG00000022234/ENSMUSG00000007659/ENSMUSG00000045932/ENSMUSG00000033355/ENSMUSG00000055204/ENSMUSG00000024079/ENSMUSG00000060441/ENSMUSG00000057329/ENSMUSG00000049734
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	177	0.43759420824448	2.06843669383954	3.7971333250941e-08	4.50150155689906e-05	4.06593039468629e-05	1867	tags=26%, list=12%, signal=23%	ENSMUSG00000030579/ENSMUSG00000073411/ENSMUSG00000079293/ENSMUSG00000015314/ENSMUSG00000034422/ENSMUSG00000067212/ENSMUSG00000034708/ENSMUSG00000057367/ENSMUSG00000052776/ENSMUSG00000043279/ENSMUSG00000023992/ENSMUSG00000073489/ENSMUSG00000048878/ENSMUSG00000035692/ENSMUSG00000025498/ENSMUSG00000027951/ENSMUSG00000060550/ENSMUSG00000074151/ENSMUSG00000026656/ENSMUSG00000046879/ENSMUSG00000020919/ENSMUSG00000016757/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000034371/ENSMUSG00000010358/ENSMUSG00000021270/ENSMUSG00000022906/ENSMUSG00000046269/ENSMUSG00000001123/ENSMUSG00000002985/ENSMUSG00000024539/ENSMUSG00000058818/ENSMUSG00000017830/ENSMUSG00000039384/ENSMUSG00000091705/ENSMUSG00000060216/ENSMUSG00000030107/ENSMUSG00000057143/ENSMUSG00000069874/ENSMUSG00000072244/ENSMUSG00000025473/ENSMUSG00000028284/ENSMUSG00000051527/ENSMUSG00000026946/ENSMUSG00000049871
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	61	0.581335711343032	2.31538839595275	1.36703765504329e-07	0.000113659702889108	0.000102661841784675	1770	tags=34%, list=11%, signal=31%	ENSMUSG00000034459/ENSMUSG00000032690/ENSMUSG00000052776/ENSMUSG00000043279/ENSMUSG00000035692/ENSMUSG00000025498/ENSMUSG00000027951/ENSMUSG00000074151/ENSMUSG00000026104/ENSMUSG00000016757/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000032508/ENSMUSG00000025492/ENSMUSG00000046269/ENSMUSG00000064215/ENSMUSG00000024539/ENSMUSG00000030107/ENSMUSG00000026222/ENSMUSG00000072244/ENSMUSG00000051527
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	261	0.380167912371596	1.87725910607682	1.43812361310554e-07	0.000113659702889108	0.000102661841784675	4036	tags=39%, list=26%, signal=29%	ENSMUSG00000030579/ENSMUSG00000073411/ENSMUSG00000079293/ENSMUSG00000015314/ENSMUSG00000034422/ENSMUSG00000034459/ENSMUSG00000067212/ENSMUSG00000034708/ENSMUSG00000057367/ENSMUSG00000052776/ENSMUSG00000043279/ENSMUSG00000023992/ENSMUSG00000073489/ENSMUSG00000048878/ENSMUSG00000035692/ENSMUSG00000025498/ENSMUSG00000033307/ENSMUSG00000027951/ENSMUSG00000006519/ENSMUSG00000060550/ENSMUSG00000074151/ENSMUSG00000026656/ENSMUSG00000026104/ENSMUSG00000046879/ENSMUSG00000020919/ENSMUSG00000016757/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000034371/ENSMUSG00000010358/ENSMUSG00000021270/ENSMUSG00000022906/ENSMUSG00000028580/ENSMUSG00000046269/ENSMUSG00000001123/ENSMUSG00000027598/ENSMUSG00000053128/ENSMUSG00000050965/ENSMUSG00000002985/ENSMUSG00000024539/ENSMUSG00000021277/ENSMUSG00000038028/ENSMUSG00000058818/ENSMUSG00000017830/ENSMUSG00000039384/ENSMUSG00000091705/ENSMUSG00000016496/ENSMUSG00000060216/ENSMUSG00000030107/ENSMUSG00000057143/ENSMUSG00000069874/ENSMUSG00000072244/ENSMUSG00000025473/ENSMUSG00000028284/ENSMUSG00000037921/ENSMUSG00000051527/ENSMUSG00000026946/ENSMUSG00000049871/ENSMUSG00000041241/ENSMUSG00000034453/ENSMUSG00000039703/ENSMUSG00000028076/ENSMUSG00000034116/ENSMUSG00000016206/ENSMUSG00000032076/ENSMUSG00000049502/ENSMUSG00000046207/ENSMUSG00000006456/ENSMUSG00000026187/ENSMUSG00000055204/ENSMUSG00000060441/ENSMUSG00000049734/ENSMUSG00000027298/ENSMUSG00000074141/ENSMUSG00000062300/ENSMUSG00000028099/ENSMUSG00000038160/ENSMUSG00000027164/ENSMUSG00000031652/ENSMUSG00000029163/ENSMUSG00000021423/ENSMUSG00000032041/ENSMUSG00000037979/ENSMUSG00000031284/ENSMUSG00000025494/ENSMUSG00000015839/ENSMUSG00000038576/ENSMUSG00000031712/ENSMUSG00000040296/ENSMUSG00000019471/ENSMUSG00000067235/ENSMUSG00000040025/ENSMUSG00000025888/ENSMUSG00000030793/ENSMUSG00000017776/ENSMUSG00000024349/ENSMUSG00000019843/ENSMUSG00000025980/ENSMUSG00000015149/ENSMUSG00000074682/ENSMUSG00000002111/ENSMUSG00000026672
GOBP_MITOCHONDRION_ORGANIZATION	481	0.315363141104765	1.66536871487947	3.41413341612363e-07	0.000231283152275118	0.000208903892785068	4518	tags=41%, list=29%, signal=30%	ENSMUSG00000022797/ENSMUSG00000026260/ENSMUSG00000036622/ENSMUSG00000023992/ENSMUSG00000053768/ENSMUSG00000022412/ENSMUSG00000022219/ENSMUSG00000049551/ENSMUSG00000003072/ENSMUSG00000002984/ENSMUSG00000037727/ENSMUSG00000045438/ENSMUSG00000070283/ENSMUSG00000004798/ENSMUSG00000031158/ENSMUSG00000067847/ENSMUSG00000089847/ENSMUSG00000032735/ENSMUSG00000091780/ENSMUSG00000021270/ENSMUSG00000026895/ENSMUSG00000037697/ENSMUSG00000029500/ENSMUSG00000034958/ENSMUSG00000042298/ENSMUSG00000064368/ENSMUSG00000029020/ENSMUSG00000045374/ENSMUSG00000024096/ENSMUSG00000020022/ENSMUSG00000024521/ENSMUSG00000020085/ENSMUSG00000026028/ENSMUSG00000084786/ENSMUSG00000034993/ENSMUSG00000024259/ENSMUSG00000028756/ENSMUSG00000043284/ENSMUSG00000030314/ENSMUSG00000038028/ENSMUSG00000028453/ENSMUSG00000091722/ENSMUSG00000068184/ENSMUSG00000025733/ENSMUSG00000003438/ENSMUSG00000025940/ENSMUSG00000002820/ENSMUSG00000031812/ENSMUSG00000036932/ENSMUSG00000042632/ENSMUSG00000060216/ENSMUSG00000021650/ENSMUSG00000025777/ENSMUSG00000020053/ENSMUSG00000013701/ENSMUSG00000030647/ENSMUSG00000087408/ENSMUSG00000071654/ENSMUSG00000035284/ENSMUSG00000001441/ENSMUSG00000019699/ENSMUSG00000037152/ENSMUSG00000038225/ENSMUSG00000024082/ENSMUSG00000021532/ENSMUSG00000075467/ENSMUSG00000028893/ENSMUSG00000001983/ENSMUSG00000026032/ENSMUSG00000034957/ENSMUSG00000041341/ENSMUSG00000029578/ENSMUSG00000020527/ENSMUSG00000038462/ENSMUSG00000022037/ENSMUSG00000029175/ENSMUSG00000024533/ENSMUSG00000014301/ENSMUSG00000078713/ENSMUSG00000022270/ENSMUSG00000022463/ENSMUSG00000041241/ENSMUSG00000027668/ENSMUSG00000031161/ENSMUSG00000020153/ENSMUSG00000053192/ENSMUSG00000050608/ENSMUSG00000031633/ENSMUSG00000026273/ENSMUSG00000002379/ENSMUSG00000024140/ENSMUSG00000027673/ENSMUSG00000037062/ENSMUSG00000030614/ENSMUSG00000023307/ENSMUSG00000005299/ENSMUSG00000039428/ENSMUSG00000007659/ENSMUSG00000024359/ENSMUSG00000052337/ENSMUSG00000038965/ENSMUSG00000022346/ENSMUSG00000020741/ENSMUSG00000015337/ENSMUSG00000032633/ENSMUSG00000045932/ENSMUSG00000059552/ENSMUSG00000030417/ENSMUSG00000078578/ENSMUSG00000057329/ENSMUSG00000022013/ENSMUSG00000000628/ENSMUSG00000023452/ENSMUSG00000000959/ENSMUSG00000006930/ENSMUSG00000000915/ENSMUSG00000062300/ENSMUSG00000005674/ENSMUSG00000003955/ENSMUSG00000022450/ENSMUSG00000025260/ENSMUSG00000021993/ENSMUSG00000026280/ENSMUSG00000020464/ENSMUSG00000029512/ENSMUSG00000032330/ENSMUSG00000018322/ENSMUSG00000017897/ENSMUSG00000038160/ENSMUSG00000059363/ENSMUSG00000029036/ENSMUSG00000036199/ENSMUSG00000071014/ENSMUSG00000021486/ENSMUSG00000030847/ENSMUSG00000037316/ENSMUSG00000078572/ENSMUSG00000001100/ENSMUSG00000004748/ENSMUSG00000021686/ENSMUSG00000057177/ENSMUSG00000025373/ENSMUSG00000021771/ENSMUSG00000091971/ENSMUSG00000038845/ENSMUSG00000022200/ENSMUSG00000035086/ENSMUSG00000039048/ENSMUSG00000040506/ENSMUSG00000035069/ENSMUSG00000028455/ENSMUSG00000000738/ENSMUSG00000035674/ENSMUSG00000004069/ENSMUSG00000032536/ENSMUSG00000019471/ENSMUSG00000020268/ENSMUSG00000020361/ENSMUSG00000028969/ENSMUSG00000030793/ENSMUSG00000005069/ENSMUSG00000026858/ENSMUSG00000029167/ENSMUSG00000018411/ENSMUSG00000035142/ENSMUSG00000029535/ENSMUSG00000042148/ENSMUSG00000027599/ENSMUSG00000028978/ENSMUSG00000046223/ENSMUSG00000025980/ENSMUSG00000026672/ENSMUSG00000107283/ENSMUSG00000054942/ENSMUSG00000070493/ENSMUSG00000031078/ENSMUSG00000025204/ENSMUSG00000028964/ENSMUSG00000041168/ENSMUSG00000020918/ENSMUSG00000029471/ENSMUSG00000006782/ENSMUSG00000019853/ENSMUSG00000025436/ENSMUSG00000023286/ENSMUSG00000017686/ENSMUSG00000029198/ENSMUSG00000047281/ENSMUSG00000027104/ENSMUSG00000041736/ENSMUSG00000022615/ENSMUSG00000087687/ENSMUSG00000027637/ENSMUSG00000074218/ENSMUSG00000028048/ENSMUSG00000021669/ENSMUSG00000062960/ENSMUSG00000069844
GOBP_IMMUNE_EFFECTOR_PROCESS	398	0.329664034840424	1.70779550208151	6.68018080422774e-07	0.000372375216423293	0.000336343704771777	4121	tags=38%, list=26%, signal=28%	ENSMUSG00000022797/ENSMUSG00000030579/ENSMUSG00000073411/ENSMUSG00000079293/ENSMUSG00000073418/ENSMUSG00000060802/ENSMUSG00000015314/ENSMUSG00000036905/ENSMUSG00000002147/ENSMUSG00000036896/ENSMUSG00000036887/ENSMUSG00000067212/ENSMUSG00000034708/ENSMUSG00000021194/ENSMUSG00000004707/ENSMUSG00000023992/ENSMUSG00000070366/ENSMUSG00000025224/ENSMUSG00000026395/ENSMUSG00000029570/ENSMUSG00000000982/ENSMUSG00000043909/ENSMUSG00000025498/ENSMUSG00000022607/ENSMUSG00000033307/ENSMUSG00000024610/ENSMUSG00000000631/ENSMUSG00000060550/ENSMUSG00000026656/ENSMUSG00000046718/ENSMUSG00000028581/ENSMUSG00000058715/ENSMUSG00000000290/ENSMUSG00000043496/ENSMUSG00000020919/ENSMUSG00000040249/ENSMUSG00000018169/ENSMUSG00000032508/ENSMUSG00000010358/ENSMUSG00000026177/ENSMUSG00000024164/ENSMUSG00000032359/ENSMUSG00000027985/ENSMUSG00000028917/ENSMUSG00000028979/ENSMUSG00000001123/ENSMUSG00000021998/ENSMUSG00000002983/ENSMUSG00000052593/ENSMUSG00000025867/ENSMUSG00000051256/ENSMUSG00000058818/ENSMUSG00000017830/ENSMUSG00000039384/ENSMUSG00000059851/ENSMUSG00000091705/ENSMUSG00000029674/ENSMUSG00000042632/ENSMUSG00000060216/ENSMUSG00000090083/ENSMUSG00000005413/ENSMUSG00000072244/ENSMUSG00000021356/ENSMUSG00000071714/ENSMUSG00000021948/ENSMUSG00000028284/ENSMUSG00000030745/ENSMUSG00000036752/ENSMUSG00000037921/ENSMUSG00000022508/ENSMUSG00000026946/ENSMUSG00000039936/ENSMUSG00000026548/ENSMUSG00000015083/ENSMUSG00000030577/ENSMUSG00000026797/ENSMUSG00000036748/ENSMUSG00000059883/ENSMUSG00000041515/ENSMUSG00000057948/ENSMUSG00000022037/ENSMUSG00000037405/ENSMUSG00000002885/ENSMUSG00000040751/ENSMUSG00000023010/ENSMUSG00000020641/ENSMUSG00000028076/ENSMUSG00000031805/ENSMUSG00000034116/ENSMUSG00000057342/ENSMUSG00000016206/ENSMUSG00000028793/ENSMUSG00000046834/ENSMUSG00000032076/ENSMUSG00000020143/ENSMUSG00000033721/ENSMUSG00000028042/ENSMUSG00000046207/ENSMUSG00000051212/ENSMUSG00000026616/ENSMUSG00000059552/ENSMUSG00000055204/ENSMUSG00000049734/ENSMUSG00000056268/ENSMUSG00000074141/ENSMUSG00000062300/ENSMUSG00000025340/ENSMUSG00000030748/ENSMUSG00000037706/ENSMUSG00000005370/ENSMUSG00000040528/ENSMUSG00000038160/ENSMUSG00000027164/ENSMUSG00000055447/ENSMUSG00000056529/ENSMUSG00000024151/ENSMUSG00000039942/ENSMUSG00000024429/ENSMUSG00000004626/ENSMUSG00000057672/ENSMUSG00000014773/ENSMUSG00000028064/ENSMUSG00000036202/ENSMUSG00000038845/ENSMUSG00000028664/ENSMUSG00000032202/ENSMUSG00000036594/ENSMUSG00000038576/ENSMUSG00000020484/ENSMUSG00000040296/ENSMUSG00000067235/ENSMUSG00000030793/ENSMUSG00000017776/ENSMUSG00000032739/ENSMUSG00000027947/ENSMUSG00000034579/ENSMUSG00000022901/ENSMUSG00000006740/ENSMUSG00000032691/ENSMUSG00000040663/ENSMUSG00000019843/ENSMUSG00000025980/ENSMUSG00000002111/ENSMUSG00000039294/ENSMUSG00000076617/ENSMUSG00000038147/ENSMUSG00000019969/ENSMUSG00000024287/ENSMUSG00000030560/ENSMUSG00000042312
GOBP_LEUKOCYTE_DIFFERENTIATION	410	0.325212099603806	1.68884132671035	7.06743346227254e-07	0.000372375216423293	0.000336343704771777	3680	tags=32%, list=24%, signal=25%	ENSMUSG00000022797/ENSMUSG00000030579/ENSMUSG00000073411/ENSMUSG00000060802/ENSMUSG00000015314/ENSMUSG00000002147/ENSMUSG00000036896/ENSMUSG00000029810/ENSMUSG00000004707/ENSMUSG00000023992/ENSMUSG00000023367/ENSMUSG00000026395/ENSMUSG00000029570/ENSMUSG00000000982/ENSMUSG00000027995/ENSMUSG00000058099/ENSMUSG00000025498/ENSMUSG00000024610/ENSMUSG00000060550/ENSMUSG00000026656/ENSMUSG00000021792/ENSMUSG00000024958/ENSMUSG00000032020/ENSMUSG00000007476/ENSMUSG00000058715/ENSMUSG00000049551/ENSMUSG00000020919/ENSMUSG00000009292/ENSMUSG00000038855/ENSMUSG00000018169/ENSMUSG00000054199/ENSMUSG00000028072/ENSMUSG00000042817/ENSMUSG00000032968/ENSMUSG00000063415/ENSMUSG00000052684/ENSMUSG00000015396/ENSMUSG00000048402/ENSMUSG00000027985/ENSMUSG00000045817/ENSMUSG00000066687/ENSMUSG00000001123/ENSMUSG00000019087/ENSMUSG00000034274/ENSMUSG00000024807/ENSMUSG00000050965/ENSMUSG00000002983/ENSMUSG00000034041/ENSMUSG00000052593/ENSMUSG00000024539/ENSMUSG00000051256/ENSMUSG00000058818/ENSMUSG00000039384/ENSMUSG00000027399/ENSMUSG00000054594/ENSMUSG00000062312/ENSMUSG00000021356/ENSMUSG00000025473/ENSMUSG00000039621/ENSMUSG00000057722/ENSMUSG00000022556/ENSMUSG00000052534/ENSMUSG00000078202/ENSMUSG00000055653/ENSMUSG00000022508/ENSMUSG00000006705/ENSMUSG00000039936/ENSMUSG00000020716/ENSMUSG00000022191/ENSMUSG00000026648/ENSMUSG00000074622/ENSMUSG00000051495/ENSMUSG00000034957/ENSMUSG00000041515/ENSMUSG00000002633/ENSMUSG00000022443/ENSMUSG00000025958/ENSMUSG00000024241/ENSMUSG00000026117/ENSMUSG00000039191/ENSMUSG00000039910/ENSMUSG00000020641/ENSMUSG00000028076/ENSMUSG00000031805/ENSMUSG00000056962/ENSMUSG00000021647/ENSMUSG00000034116/ENSMUSG00000016206/ENSMUSG00000035011/ENSMUSG00000020143/ENSMUSG00000002602/ENSMUSG00000043252/ENSMUSG00000028042/ENSMUSG00000046207/ENSMUSG00000051212/ENSMUSG00000022105/ENSMUSG00000026616/ENSMUSG00000021264/ENSMUSG00000022346/ENSMUSG00000059552/ENSMUSG00000038151/ENSMUSG00000057329/ENSMUSG00000027298/ENSMUSG00000008855/ENSMUSG00000034686/ENSMUSG00000074141/ENSMUSG00000022831/ENSMUSG00000024955/ENSMUSG00000031497/ENSMUSG00000035678/ENSMUSG00000030748/ENSMUSG00000037706/ENSMUSG00000015133/ENSMUSG00000038160/ENSMUSG00000027164/ENSMUSG00000024151/ENSMUSG00000039942/ENSMUSG00000060470/ENSMUSG00000021486/ENSMUSG00000027387/ENSMUSG00000033730/ENSMUSG00000014773/ENSMUSG00000021686/ENSMUSG00000025373/ENSMUSG00000028064/ENSMUSG00000000078/ENSMUSG00000040506/ENSMUSG00000036904/ENSMUSG00000020484/ENSMUSG00000004069/ENSMUSG00000031712/ENSMUSG00000067235
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	329	0.340243854089486	1.73595317799789	9.66253815437372e-07	0.000458197559280402	0.000413861765791018	3985	tags=37%, list=26%, signal=28%	ENSMUSG00000030579/ENSMUSG00000015340/ENSMUSG00000079293/ENSMUSG00000060802/ENSMUSG00000015314/ENSMUSG00000067212/ENSMUSG00000032690/ENSMUSG00000052776/ENSMUSG00000043279/ENSMUSG00000004707/ENSMUSG00000023992/ENSMUSG00000073489/ENSMUSG00000026395/ENSMUSG00000030530/ENSMUSG00000000982/ENSMUSG00000035692/ENSMUSG00000027995/ENSMUSG00000058099/ENSMUSG00000025498/ENSMUSG00000033307/ENSMUSG00000024610/ENSMUSG00000006519/ENSMUSG00000060550/ENSMUSG00000028581/ENSMUSG00000026104/ENSMUSG00000058715/ENSMUSG00000020891/ENSMUSG00000044827/ENSMUSG00000020919/ENSMUSG00000066861/ENSMUSG00000049723/ENSMUSG00000032508/ENSMUSG00000021270/ENSMUSG00000051439/ENSMUSG00000064246/ENSMUSG00000026177/ENSMUSG00000025408/ENSMUSG00000024164/ENSMUSG00000015396/ENSMUSG00000049313/ENSMUSG00000034254/ENSMUSG00000026896/ENSMUSG00000021796/ENSMUSG00000001123/ENSMUSG00000042406/ENSMUSG00000031980/ENSMUSG00000052593/ENSMUSG00000052234/ENSMUSG00000022568/ENSMUSG00000021756/ENSMUSG00000027364/ENSMUSG00000058818/ENSMUSG00000017830/ENSMUSG00000091705/ENSMUSG00000016496/ENSMUSG00000027399/ENSMUSG00000024397/ENSMUSG00000005413/ENSMUSG00000072244/ENSMUSG00000021356/ENSMUSG00000003206/ENSMUSG00000025473/ENSMUSG00000028284/ENSMUSG00000033717/ENSMUSG00000038587/ENSMUSG00000039936/ENSMUSG00000057666/ENSMUSG00000041515/ENSMUSG00000026922/ENSMUSG00000022037/ENSMUSG00000074582/ENSMUSG00000034453/ENSMUSG00000024927/ENSMUSG00000020641/ENSMUSG00000044583/ENSMUSG00000057342/ENSMUSG00000016206/ENSMUSG00000001666/ENSMUSG00000032076/ENSMUSG00000051675/ENSMUSG00000037171/ENSMUSG00000028042/ENSMUSG00000020134/ENSMUSG00000025499/ENSMUSG00000024079/ENSMUSG00000058441/ENSMUSG00000056268/ENSMUSG00000028099/ENSMUSG00000030748/ENSMUSG00000037706/ENSMUSG00000027164/ENSMUSG00000049130/ENSMUSG00000056529/ENSMUSG00000039942/ENSMUSG00000032041/ENSMUSG00000031934/ENSMUSG00000016494/ENSMUSG00000030059/ENSMUSG00000041187/ENSMUSG00000091971/ENSMUSG00000038845/ENSMUSG00000028664/ENSMUSG00000042258/ENSMUSG00000028455/ENSMUSG00000020484/ENSMUSG00000002897/ENSMUSG00000021699/ENSMUSG00000031712/ENSMUSG00000040296/ENSMUSG00000067235/ENSMUSG00000025888/ENSMUSG00000030793/ENSMUSG00000025199/ENSMUSG00000003731/ENSMUSG00000027947/ENSMUSG00000004951/ENSMUSG00000034579/ENSMUSG00000022901/ENSMUSG00000024349/ENSMUSG00000032691/ENSMUSG00000025980/ENSMUSG00000074682
